ID_EMPLEADO,FECHA_INGRESO,FECHA_SALIDA,AREA,CARGO,MOTIVO_SALIDA,TIPO_CONTRATO
1,2022-01-15,,Ventas,Vendedor,,"Permanente"
2,2022-02-20,2023-01-10,Marketing,Analista,"Renuncia",Temporal
3,2022-03-10,,IT,Desarrollador,,"Permanente"
4,2022-04-05,2023-02-15,Ventas,Vendedor,"Despido",Permanente
5,2022-05-20,,Recursos Humanos,Reclutador,,"Permanente"
6,2022-06-15,2023-03-20,IT,Analista de Datos,"Renuncia",Permanente
7,2022-07-10,,Marketing,Gerente,,"Permanente"
8,2022-08-01,,Ventas,Vendedor,,"Temporal"
9,2022-09-12,2023-04-10,IT,Desarrollador,"Renuncia",Permanente
10,2022-10-18,,Recursos Humanos,Asistente,,"Temporal"
